,genres,app_name,title,price,item_id,developer,release_year,user_id,item_name,playtime_forever
214,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,kr0akey,The Ship Single Player,19.0
215,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198057742339,The Ship Single Player,247.0
216,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,soukura,The Ship Single Player,151.0
217,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,reidsmoe,The Ship Single Player,19.0
218,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198054088781,The Ship Single Player,41.0
219,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,cheapknucklebuster,The Ship Single Player,70.0
220,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198068433084,The Ship Single Player,222.0
221,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,IN10DED,The Ship Single Player,267.0
222,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198065204404,The Ship Single Player,46.0
223,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198072598310,The Ship Single Player,6.0
224,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198085724839,The Ship Single Player,192.0
225,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198072277306,The Ship Single Player,68.0
226,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,jakCody,The Ship Single Player,14.0
227,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,Kriimpz,The Ship Single Player,12.0
228,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,Rafske,The Ship Single Player,14.0
229,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,The_Cereal_Killer,The Ship Single Player,184.0
230,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198052189580,The Ship Single Player,110.0
231,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198053162895,The Ship Single Player,111.0
232,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198066565736,The Ship Single Player,82.0
233,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198069422455,The Ship Single Player,18.0
234,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198069988708,The Ship Single Player,42.0
235,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198071182508,The Ship Single Player,150.0
236,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,_itsbf3_,The Ship Single Player,43.0
237,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198079648902,The Ship Single Player,11.0
238,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,76561198084288018,The Ship Single Player,47.0
239,"['Action', 'Indie', 'RPG']",The Ship: Single Player,The Ship: Single Player,9.99,2420,Outerlight Ltd.,2006,chocoablock,The Ship Single Player,40.0
240,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,euzi,Garry's Mod,412.0
241,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561197970691715,Garry's Mod,68.0
242,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,cormalgus,Garry's Mod,2527.0
243,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,imsufferingkillme,Garry's Mod,358.0
244,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198077432581,Garry's Mod,4654.0
245,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,lightfrog94,Garry's Mod,737.0
246,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,EpicRobots,Garry's Mod,28255.0
247,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198076733079,Garry's Mod,2644.0
248,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198014047236,Garry's Mod,28218.0
249,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,RED_PRIDE,Garry's Mod,2120.0
250,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198076880315,Garry's Mod,47269.0
251,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198072534619,Garry's Mod,269.0
252,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,sonnymastrangioli,Garry's Mod,4317.0
253,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198061917277,Garry's Mod,16441.0
254,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Wherethejewwimminat,Garry's Mod,255613.0
255,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198045479668,Garry's Mod,243840.0
256,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198058892496,Garry's Mod,868.0
257,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,AkiAari,Garry's Mod,253.0
258,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Guileh,Garry's Mod,230.0
259,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198077793852,Garry's Mod,9522.0
260,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,CottonCandyHusky,Garry's Mod,20812.0
261,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198036848588,Garry's Mod,860.0
262,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198044060397,Garry's Mod,186.0
263,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198057519270,Garry's Mod,70525.0
264,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,lf4fer,Garry's Mod,88162.0
265,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,GameFreak2401,Garry's Mod,5217.0
266,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198065388255,Garry's Mod,5032.0
267,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,shiftyz13,Garry's Mod,22124.0
268,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Axt5,Garry's Mod,84234.0
269,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,ihatecoathangers,Garry's Mod,37.0
270,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198027233818,Garry's Mod,1730.0
271,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198047999919,Garry's Mod,4944.0
272,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,TastyGaming,Garry's Mod,6702.0
273,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198070579461,Garry's Mod,44455.0
274,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,genocidal_hobo,Garry's Mod,4548.0
275,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,fui312,Garry's Mod,21495.0
276,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198045925707,Garry's Mod,5576.0
277,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,birdsrule,Garry's Mod,16119.0
278,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198084051373,Garry's Mod,11304.0
279,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,BLueKangaRoO,Garry's Mod,10836.0
280,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198067122885,Garry's Mod,2401.0
281,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198047613547,Garry's Mod,1537.0
282,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,bonman,Garry's Mod,6296.0
283,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,brat81,Garry's Mod,314.0
284,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Jetforce120,Garry's Mod,4326.0
285,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198053443713,Garry's Mod,3802.0
286,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561197960454309,Garry's Mod,14577.0
287,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561197987462606,Garry's Mod,2675.0
288,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198048292861,Garry's Mod,8201.0
289,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,doctorinsanovic,Garry's Mod,430.0
290,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198103642164,Garry's Mod,36214.0
291,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,note551,Garry's Mod,30778.0
292,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198018593162,Garry's Mod,6009.0
293,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198061757283,Garry's Mod,68.0
294,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198079314761,Garry's Mod,1919.0
295,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,FDAOP,Garry's Mod,21928.0
296,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,potatomemed123321,Garry's Mod,530.0
297,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198011043023,Garry's Mod,384.0
298,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,philmatt,Garry's Mod,70973.0
299,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198082881423,Garry's Mod,303466.0
300,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198061178366,Garry's Mod,1828.0
301,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,DrexelWhiteWalter,Garry's Mod,1696.0
302,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,edwardthomas6262,Garry's Mod,469.0
303,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Duckei,Garry's Mod,7013.0
304,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,PrintedinGold,Garry's Mod,51100.0
305,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198103108238,Garry's Mod,76456.0
306,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198083563596,Garry's Mod,174.0
307,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,SynysterGates18,Garry's Mod,94431.0
308,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198011735059,Garry's Mod,7405.0
309,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,mfsdb,Garry's Mod,101311.0
310,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,cantkillprogress,Garry's Mod,4745.0
311,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,moistflaps,Garry's Mod,102731.0
312,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,sergioleone,Garry's Mod,1118.0
313,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198061021230,Garry's Mod,304.0
314,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198041351258,Garry's Mod,43167.0
315,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,grim1928,Garry's Mod,7648.0
316,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198028773588,Garry's Mod,15589.0
317,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,xXDeadSkullXx,Garry's Mod,9772.0
318,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,12398uf8jg21390,Garry's Mod,2545.0
319,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,mattywai,Garry's Mod,2967.0
320,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198115678004,Garry's Mod,3818.0
321,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198024354149,Garry's Mod,491.0
322,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198035685973,Garry's Mod,23441.0
323,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198027254626,Garry's Mod,1286.0
324,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,yougotblehed,Garry's Mod,2770.0
325,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198049285436,Garry's Mod,415.0
326,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,GetSchwiftyInHere,Garry's Mod,8144.0
327,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198054287066,Garry's Mod,59192.0
328,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,mrninja36,Garry's Mod,12182.0
329,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,JohnnyMcShitty,Garry's Mod,21.0
330,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198040148259,Garry's Mod,415.0
331,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198098745337,Garry's Mod,1545.0
332,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198047581274,Garry's Mod,21226.0
333,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,wearethechampionsmyfriend,Garry's Mod,44607.0
334,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,MidnightEmperor,Garry's Mod,7727.0
335,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198064197054,Garry's Mod,111386.0
336,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198068099487,Garry's Mod,11152.0
337,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198066254470,Garry's Mod,20913.0
338,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,NGPriest,Garry's Mod,1033.0
339,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198078390373,Garry's Mod,38816.0
340,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198031838821,Garry's Mod,8531.0
341,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Omgicfan9,Garry's Mod,2967.0
342,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198074489228,Garry's Mod,5080.0
343,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198093632392,Garry's Mod,39.0
344,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Deathbyfall,Garry's Mod,36840.0
345,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198029634836,Garry's Mod,33377.0
346,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198038866958,Garry's Mod,37016.0
347,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,sovannara23,Garry's Mod,1347.0
348,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198100312725,Garry's Mod,18539.0
349,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198086498682,Garry's Mod,14357.0
350,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198016174343,Garry's Mod,2050.0
351,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198042772771,Garry's Mod,9972.0
352,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198073714625,Garry's Mod,3038.0
353,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198014924724,Garry's Mod,44758.0
354,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,tsicar,Garry's Mod,5675.0
355,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198066844543,Garry's Mod,3888.0
356,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561197991112320,Garry's Mod,6398.0
357,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198029303262,Garry's Mod,1838.0
358,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,akamexxswag,Garry's Mod,2466.0
359,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198078787498,Garry's Mod,3098.0
360,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,6738497298564377854673421,Garry's Mod,307.0
361,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,snittens,Garry's Mod,42482.0
362,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,SomeAussieGamer,Garry's Mod,54381.0
363,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198048933509,Garry's Mod,19775.0
364,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198065507778,Garry's Mod,263.0
365,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,sadsent10el,Garry's Mod,9098.0
366,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,superduckman100,Garry's Mod,1084.0
367,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198011741465,Garry's Mod,9129.0
368,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561197961718947,Garry's Mod,15157.0
369,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,BotBuddha,Garry's Mod,8263.0
370,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,golin45,Garry's Mod,488.0
371,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,the1nchmonster,Garry's Mod,270.0
372,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,lolatyourfail,Garry's Mod,108.0
373,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198036064945,Garry's Mod,5415.0
374,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,TrogdorIII,Garry's Mod,88.0
375,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Tubbyness,Garry's Mod,547.0
