,genres,app_name,title,price,item_id,developer,release_year,user_id,posted,recommend,sentiment_analysis
198,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,LinnieLin,"Posted November 17, 2014.",True,2
199,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,companothemuslim,Posted June 18.,True,1
200,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,macky121,"Posted March 7, 2015.",True,2
201,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198053781096,"Posted January 4, 2015.",True,2
202,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198063274178,"Posted October 14, 2012.",True,1
203,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,SpecGames,"Posted December 23, 2013.",True,1
204,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,GoodbyeFriend,"Posted March 20, 2015.",True,2
205,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,tehbluscoot,"Posted December 17, 2014.",True,2
206,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Mega_guycraft,"Posted July 17, 2013.",True,2
207,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198075747130,"Posted April 21, 2014.",True,2
208,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,mj10991,"Posted May 24, 2014.",True,2
209,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198201849275,"Posted September 5, 2015.",True,2
210,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198080824028,"Posted November 3, 2014.",True,2
211,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,themlgayylamo,"Posted December 16, 2013.",True,2
212,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,54678907652,"Posted April 17, 2014.",True,2
213,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198092005436,"Posted December 22, 2014.",True,2
214,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,TheDetailedMovieTDM,"Posted June 11, 2014.",True,0
215,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Mystic_Fire,"Posted June 29, 2013.",True,2
216,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,troll678,Posted March 26.,True,2
217,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198007041072,"Posted January 6, 2015.",True,1
218,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,A_Gamer,"Posted July 18, 2014.",True,0
219,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,NinjaZStarz,"Posted December 26, 2013.",True,0
220,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,nitr0ticwolf,"Posted July 27, 2015.",True,1
221,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,nitr0ticwolf,"Posted July 27, 2015.",True,1
222,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Mr_Original,"Posted June 20, 2015.",True,2
223,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,manaff,"Posted June 30, 2014.",True,2
224,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,OfamosoJOTACE,"Posted January 11, 2015.",True,2
225,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198097071063,"Posted January 14, 2014.",True,2
226,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198091703171,"Posted July 9, 2015.",True,2
227,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,UncleTobsy,"Posted February 3, 2015.",True,2
228,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198095444964,"Posted November 13, 2013.",True,2
229,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,pf12351,"Posted December 27, 2011.",True,2
230,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198085759352,"Posted December 26, 2013.",True,1
231,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,ItzJimmeh,"Posted November 18, 2015.",True,2
232,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,minecraftdude1111,"Posted December 24, 2013.",True,2
233,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198087480152,"Posted September 27, 2014.",False,0
234,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Podzoz,"Posted September 14, 2013.",True,2
235,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198089541911,"Posted April 4, 2014.",True,2
236,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198066636734,"Posted June 10, 2015.",True,2
237,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,raelwhiteout,Posted April 15.,True,2
238,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198074053059,"Posted August 2, 2014.",True,2
239,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,dizioboy,"Posted May 17, 2013.",True,0
240,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198151925003,"Posted September 9, 2014.",True,2
241,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198075983645,"Posted December 18, 2014.",True,0
242,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198107946315,"Posted April 18, 2014.",True,2
243,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198104547955,"Posted July 6, 2014.",True,2
244,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,NoSwagm8,"Posted August 15, 2014.",True,2
245,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198056707717,"Posted January 22, 2014.",True,1
246,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198195478589,"Posted November 10, 2015.",False,2
247,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,SafetyPinLoL,"Posted December 23, 2013.",True,1
248,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,avh,"Posted August 31, 2015.",True,2
249,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,fgtkms,"Posted June 21, 2014.",True,2
250,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198053916297,Posted July 3.,True,2
251,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198043587948,"Posted February 17, 2015.",True,0
252,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,el-Gusto,Posted August 23.,True,2
253,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,SpiritOfDeath2,"Posted June 7, 2015.",True,2
254,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198071631039,"Posted October 30, 2014.",True,1
255,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,SoOutOfLuck,"Posted September 25, 2013.",True,0
256,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198071088410,"Posted December 20, 2013.",True,2
257,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,smokeaconeorfuckoff,"Posted December 23, 2013.",True,2
258,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,PraiseDuarte,"Posted June 21, 2014.",True,2
259,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198075313412,"Posted December 22, 2013.",True,2
260,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198015930046,"Posted January 14, 2014.",True,1
261,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,DJHotpuffle,"Posted September 15, 2014.",True,2
262,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561197981571612,"Posted January 29, 2014.",True,1
263,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,H-O-B-O,"Posted December 11, 2015.",True,2
264,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,youcannothidefromme,Posted July 3.,True,1
265,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,TheSuccIsGudd,"Posted December 2, 2013.",True,2
266,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,tonyzerk,"Posted November 20, 2015.",True,2
267,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198085216751,"Posted February 25, 2014.",True,2
268,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198062278911,"Posted February 21, 2014.",True,0
269,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198015275299,"Posted July 29, 2014.",True,0
270,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198048137488,"Posted December 7, 2013.",True,2
271,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Truebro115,Posted June 26.,True,2
272,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198141809909,"Posted March 20, 2015.",True,1
273,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,DatBoiOShitWhaddup,"Posted December 23, 2013.",True,2
274,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,TuPugFavorito,Posted April 19.,True,1
275,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,freehats,"Posted February 11, 2014.",True,2
276,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198061207064,"Posted September 21, 2014.",True,2
277,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198116519349,Posted March 8.,True,2
278,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,fldwest,"Posted July 2, 2014.",True,2
279,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198186712695,"Posted December 11, 2015.",True,2
280,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,ShiftyWombat,"Posted September 24, 2014.",True,2
281,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Cake-FTW,"Posted June 24, 2014.",True,2
282,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Freeballin99,"Posted January 15, 2015.",True,2
283,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,UltraPonies,"Posted April 8, 2014.",True,2
284,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198094665607,Posted July 18.,True,2
285,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198094665607,Posted July 18.,True,2
286,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,TheAussieMozzie,Posted August 6.,False,2
287,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,YOSKIO,Posted September 5.,True,2
288,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Znade,"Posted September 24, 2015.",True,2
289,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,TahuW,"Posted June 14, 2014.",True,2
290,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,AndyIzNogud,"Posted December 16, 2014.",True,2
291,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,lordthanatosbr,"Posted June 25, 2014.",False,0
292,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,spiderwizard2,"Posted June 13, 2014.",True,2
293,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,SealSAURUS,Posted August 27.,True,2
294,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198041284313,"Posted December 20, 2013.",True,2
295,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,2345254252312312,"Posted December 24, 2015.",True,2
296,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,BreezyGmr,Posted July 18.,True,2
297,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198077911827,"Posted December 29, 2013.",True,2
298,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,dead5,"Posted August 14, 2014.",True,2
299,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,ArchangelItherael,"Posted December 28, 2015.",True,1
300,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,bindisposerer,"Posted December 23, 2014.",True,1
301,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,erggjmuyg,"Posted April 6, 2014.",True,1
302,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198093838282,"Posted April 13, 2014.",True,1
303,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Kaboku,"Posted November 18, 2012.",True,2
304,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,FakMuther1234,"Posted October 4, 2015.",True,1
305,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,FakMuther1234,"Posted October 4, 2015.",True,1
306,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,AESTHETICSVAPORWAVE,Posted March 3.,True,0
307,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,DaPohtehtoPuncake,"Posted October 20, 2013.",True,2
308,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198060440669,"Posted June 8, 2015.",True,0
309,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Luckybeg,"Posted March 22, 2013.",True,0
310,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,aushtin,"Posted June 1, 2012.",True,1
311,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,icereece,"Posted November 30, 2014.",True,2
312,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,saintfox,"Posted July 15, 2012.",True,2
313,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,jahmezgamingofficial,"Posted January 23, 2013.",True,0
314,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,ZeikoJoestar,"Posted August 3, 2014.",True,2
315,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198098482126,"Posted August 15, 2014.",True,1
316,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,snakrobotza3,"Posted June 26, 2015.",True,2
317,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,ifyourreadingthisgetdunkedon,"Posted May 29, 2014.",True,2
318,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,insenzato,"Posted December 30, 2013.",True,1
319,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,wolop,"Posted July 3, 2011.",True,2
320,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198067546287,"Posted June 1, 2014.",True,1
321,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,GaffyAreAwesome,"Posted January 23, 2014.",True,2
322,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,LTHW,"Posted March 6, 2015.",True,1
323,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,MIMMATA,Posted July 5.,True,1
324,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,darkking2098,"Posted June 30, 2014.",True,2
325,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,wer38,"Posted January 18, 2015.",True,2
326,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,BestinTheWorldThund3r,"Posted November 27, 2013.",True,2
327,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,minecast24,"Posted January 23, 2015.",True,2
328,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,10Degree,"Posted July 2, 2015.",True,2
329,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,2sBs,"Posted November 25, 2013.",True,0
330,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,barbas1,"Posted October 26, 2013.",True,2
331,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,12391939123,"Posted January 20, 2013.",True,2
332,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198090867859,"Posted April 26, 2014.",True,0
333,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,hugh244,"Posted February 14, 2012.",True,2
334,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198060811426,Posted January 17.,True,0
335,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,mcconnorhey,"Posted November 10, 2014.",True,1
336,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198106346859,"Posted December 15, 2013.",True,2
337,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198059589725,"Posted May 29, 2014.",True,1
338,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,FUCKINGkike,Posted May 17.,True,2
339,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,ohsotoast,"Posted February 20, 2014.",True,1
340,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,Aperturenc,"Posted June 9, 2014.",True,2
341,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,plasmaluna,"Posted April 8, 2013.",True,2
342,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,4RCH4NG3Ll,"Posted December 6, 2014.",True,1
343,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,95MAY,"Posted December 6, 2013.",True,2
344,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198084109041,"Posted September 3, 2014.",True,2
345,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198085151512,"Posted April 4, 2015.",True,2
346,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198036037520,"Posted June 29, 2014.",True,1
347,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198009053218,"Posted June 24, 2014.",True,2
348,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,YourOwnMax,"Posted March 9, 2013.",True,2
349,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,76561198047421467,"Posted December 12, 2014.",True,2
350,"['Indie', 'Simulation']",Garry's Mod,Garry's Mod,9.99,4000,Facepunch Studios,2006,PSLOVER9,Posted June 9.,True,1
